gtin,placement_id,schedule_id,oos,novelty_id,state_id,inventory
7702010631795.0,99.0,227806.0,0,0,0,98.0
7702010631832.0,99.0,227806.0,0,0,0,37.0
7702010780363.0,99.0,227806.0,0,0,0,172.0
7702010820526.0,99.0,227806.0,0,0,0,84.0
7702010880797.0,99.0,227806.0,0,0,0,56.0
7702010880834.0,99.0,227806.0,0,0,0,63.0
7702010911576.0,99.0,227806.0,0,0,0,11.0
7702010911620.0,99.0,227806.0,0,0,0,48.0
7702010970719.0,99.0,227806.0,0,0,0,21.0
7702010971112.0,99.0,227806.0,0,0,0,32.0
7702010972294.0,99.0,227806.0,0,0,0,44.0
7702011001764.0,99.0,227806.0,0,0,0,33.0
7702011013859.0,99.0,227806.0,0,0,0,3.0
7702011016690.0,99.0,227806.0,0,0,0,133.0
7702011021939.0,99.0,227806.0,0,0,0,101.0
7702011034519.0,99.0,227806.0,0,0,0,18.0
7702011070371.0,99.0,227806.0,0,0,0,42.0
7702011070425.0,99.0,227806.0,0,0,0,84.0
7702011125224.0,99.0,227806.0,0,0,0,42.0
7702014601848.0,99.0,227806.0,0,0,0,258.0
7702014639513.0,99.0,227806.0,0,0,0,65.0
7702014640052.0,99.0,227806.0,0,0,0,24.0
7702014702187.0,99.0,227806.0,0,0,0,48.0
7702014703726.0,99.0,227806.0,0,0,0,17.0
7702020011228.0,99.0,227806.0,0,0,0,323.0
7702020011266.0,99.0,227806.0,0,0,0,61.0
7702020017855.0,99.0,227806.0,0,0,0,117.0
7702020040006.0,99.0,227806.0,0,0,0,11.0
7702020101103.0,99.0,227806.0,0,0,0,26.0
7702020101806.0,99.0,227806.0,0,0,0,25.0
7702020107143.0,99.0,227806.0,0,0,0,70.0
7702020107204.0,99.0,227806.0,0,0,0,107.0
7702020107235.0,99.0,227806.0,0,0,0,62.0
7702020117012.0,99.0,227806.0,0,0,0,244.0
7702020212052.0,99.0,227806.0,0,0,0,429.0
7702024005803.0,99.0,227806.0,0,0,0,94.0
7702024007067.0,99.0,227806.0,0,0,0,5212.0
7702024007203.0,99.0,227806.0,0,0,0,1289.0
7702024008019.0,99.0,227806.0,0,0,0,170.0
7702024008217.0,99.0,227806.0,0,0,0,198.0
7702024014911.0,99.0,227806.0,0,0,0,113.0
7702024026785.0,99.0,227806.0,0,0,0,173.0
7702024027577.0,99.0,227806.0,0,0,0,58.0
7702024034186.0,99.0,227806.0,0,0,0,588.0
7702024040040.0,99.0,227806.0,0,0,0,139.0
7702024046554.0,99.0,227806.0,0,0,0,169.0
7702024053224.0,99.0,227806.0,0,0,0,70.0
7702024056010.0,99.0,227806.0,0,0,0,680.0
7702024056102.0,99.0,227806.0,0,0,0,358.0
7702024056409.0,99.0,227806.0,0,0,0,144.0
7702024056423.0,99.0,227806.0,0,0,0,49.0
7702024056461.0,99.0,227806.0,0,0,0,86.0
7702024056577.0,99.0,227806.0,0,0,0,53.0
7702024071563.0,99.0,227806.0,0,0,0,160.0
7702024341338.0,99.0,227806.0,0,0,0,208.0
7702024393016.0,99.0,227806.0,0,0,0,1425.0
7702025113194.0,99.0,227806.0,0,0,0,230.0
7702025123445.0,99.0,227806.0,0,0,0,142.0
7702025131389.0,99.0,227806.0,0,0,0,188.0
7702025136988.0,99.0,227806.0,0,0,0,708.0
7702025144228.0,99.0,227806.0,0,0,0,5.0
7702025144266.0,99.0,227806.0,0,0,0,3.0
7702025145447.0,99.0,227806.0,0,0,0,9.0
7702025189243.0,99.0,227806.0,0,0,0,158.0
7702026020163.0,99.0,227806.0,0,0,0,101.0
7702026020606.0,99.0,227806.0,0,0,0,125.0
7702026062163.0,99.0,227806.0,0,0,0,77.0
7702026183585.0,99.0,227806.0,0,0,0,198.0
7702026188313.0,99.0,227806.0,0,0,0,41.0
7702026188337.0,99.0,227806.0,0,0,0,68.0
7702026200152.0,99.0,227806.0,0,0,0,146.0
7702026201944.0,99.0,227806.0,0,0,0,106.0
7702026311148.0,99.0,227806.0,0,0,0,92.0
7702027041914.0,99.0,227806.0,0,0,0,100.0
7702027044090.0,99.0,227806.0,0,0,0,75.0
7702027429569.0,99.0,227806.0,0,0,0,45.0
7702027440922.0,99.0,227806.0,0,0,0,68.0
7702029591233.0,99.0,227806.0,0,0,0,14.0
7702029635692.0,99.0,227806.0,0,0,0,6.0
7702031407423.0,99.0,227806.0,0,0,0,188.0
7702031407447.0,99.0,227806.0,0,0,0,89.0
7702032106691.0,99.0,227806.0,0,0,0,1002.0
7702032252251.0,99.0,227806.0,0,0,0,134.0
7702032252428.0,99.0,227806.0,0,0,0,167.0
7702032253135.0,99.0,227806.0,0,0,0,36.0
7702035431110.0,99.0,227806.0,0,0,0,23.0
7702035432117.0,99.0,227806.0,0,0,0,188.0
7702035432339.0,99.0,227806.0,0,0,0,203.0
7702035432445.0,99.0,227806.0,0,0,0,100.0
7702035833839.0,99.0,227806.0,0,0,0,67.0
7702037858014.0,99.0,227806.0,0,0,0,125.0
7702045006681.0,99.0,227806.0,0,0,0,7.0
7702045034950.0,99.0,227806.0,0,0,0,22.0
7702045167559.0,99.0,227806.0,0,0,0,31.0
7702045212464.0,99.0,227806.0,0,0,0,22.0
7702045277784.0,99.0,227806.0,0,0,0,35.0
7702045402483.0,99.0,227806.0,0,0,0,37.0
7702045475340.0,99.0,227806.0,0,0,0,15.0
7702045554892.0,99.0,227806.0,0,0,0,12.0
7702045622072.0,99.0,227806.0,0,0,0,30.0
7702045893571.0,99.0,227806.0,0,0,0,8.0
7702045927207.0,99.0,227806.0,0,0,0,11.0
7702047003466.0,99.0,227806.0,0,0,0,103.0
7702047003497.0,99.0,227806.0,0,0,0,50.0
7702047005330.0,99.0,227806.0,0,0,0,109.0
7702047038772.0,99.0,227806.0,0,0,0,42.0
7702057075101.0,99.0,227806.0,0,0,0,239.0
7702059201027.0,99.0,227806.0,0,0,0,38.0
7702059202024.0,99.0,227806.0,0,0,0,105.0
7702059205025.0,99.0,227806.0,0,0,0,19.0
7702059301017.0,99.0,227806.0,0,0,0,15.0
7702059402028.0,99.0,227806.0,0,0,0,107.0
7702059405029.0,99.0,227806.0,0,0,0,348.0
7702059601209.0,99.0,227806.0,0,0,0,36.0
7702059601308.0,99.0,227806.0,0,0,0,18.0
7702059601315.0,99.0,227806.0,0,0,0,40.0
7702059601322.0,99.0,227806.0,0,0,0,33.0
7702059601339.0,99.0,227806.0,0,0,0,13.0
7702059601742.0,99.0,227806.0,0,0,0,41.0
7702059601810.0,99.0,227806.0,0,0,0,19.0
7702059602220.0,99.0,227806.0,0,0,0,6.0
7702084127217.0,99.0,227806.0,0,0,0,55.0
7702084137520.0,99.0,227806.0,0,0,0,757.0
7702084137858.0,99.0,227806.0,0,0,0,120.0
7702084550015.0,99.0,227806.0,0,0,0,54.0
7702084700274.0,99.0,227806.0,0,0,0,23.0
7702085012055.0,99.0,227806.0,0,0,0,194.0
7702085019023.0,99.0,227806.0,0,0,0,292.0
7702085021149.0,99.0,227806.0,0,0,0,106.0
7702087359400.0,99.0,227806.0,0,0,0,273.0
7702088012021.0,99.0,227806.0,0,0,0,206.0
7702088190194.0,99.0,227806.0,0,0,0,120.0
7702088201814.0,99.0,227806.0,0,0,0,35.0
7702088353001.0,99.0,227806.0,0,0,0,50.0
7702090017922.0,99.0,227806.0,0,0,0,95.0
7702090020847.0,99.0,227806.0,0,0,0,247.0
7702090023008.0,99.0,227806.0,0,0,0,588.0
7702090029819.0,99.0,227806.0,0,0,0,41.0
7702090029826.0,99.0,227806.0,0,0,0,55.0
7702090029857.0,99.0,227806.0,0,0,0,74.0
7702090029864.0,99.0,227806.0,0,0,0,91.0
7702090029888.0,99.0,227806.0,0,0,0,55.0
7702090033601.0,99.0,227806.0,0,0,0,60.0
7702090038088.0,99.0,227806.0,0,0,0,94.0
7702090039436.0,99.0,227806.0,0,0,0,43.0
7702090042054.0,99.0,227806.0,0,0,0,490.0
7702090049428.0,99.0,227806.0,0,0,0,109.0
7702090049435.0,99.0,227806.0,0,0,0,261.0
7702090050974.0,99.0,227806.0,0,0,0,37.0
7702090052022.0,99.0,227806.0,0,0,0,85.0
7702090053852.0,99.0,227806.0,0,0,0,323.0
7702090062397.0,99.0,227806.0,0,0,0,3.0
7702103001245.0,99.0,227806.0,0,0,0,50.0
7702103002143.0,99.0,227806.0,0,0,0,53.0
7702103002150.0,99.0,227806.0,0,0,0,42.0
7702103002174.0,99.0,227806.0,0,0,0,49.0
7702103010629.0,99.0,227806.0,0,0,0,40.0
7702103015075.0,99.0,227806.0,0,0,0,78.0
7702103019165.0,99.0,227806.0,0,0,0,45.0
7702103019370.0,99.0,227806.0,0,0,0,21.0
7702103282354.0,99.0,227806.0,0,0,0,55.0
7702103317278.0,99.0,227806.0,0,0,0,87.0
7702103407221.0,99.0,227806.0,0,0,0,49.0
7702103519580.0,99.0,227806.0,0,0,0,33.0
7702103531797.0,99.0,227806.0,0,0,0,42.0
7702103536952.0,99.0,227806.0,0,0,0,24.0
7702103618566.0,99.0,227806.0,0,0,0,34.0
7702103667984.0,99.0,227806.0,0,0,0,40.0
7702103700681.0,99.0,227806.0,0,0,0,22.0
7702103739483.0,99.0,227806.0,0,0,0,47.0
7702103772534.0,99.0,227806.0,0,0,0,19.0
7702103774163.0,99.0,227806.0,0,0,0,55.0
7702103774248.0,99.0,227806.0,0,0,0,40.0
7702103954862.0,99.0,227806.0,0,0,0,47.0
7702104010307.0,99.0,227806.0,0,0,0,192.0
7702104010321.0,99.0,227806.0,0,0,0,98.0
7702104018921.0,99.0,227806.0,0,0,0,125.0
7702109007432.0,99.0,227806.0,0,0,0,38.0
7702109007548.0,99.0,227806.0,0,0,0,15.0
7702109014836.0,99.0,227806.0,0,0,0,29.0
7702109015055.0,99.0,227806.0,0,0,0,35.0
7702109018308.0,99.0,227806.0,0,0,0,39.0
7702116000013.0,99.0,227806.0,0,0,0,86.0
7702116000020.0,99.0,227806.0,0,0,0,149.0
7702116000037.0,99.0,227806.0,0,0,0,28.0
7702116000273.0,99.0,227806.0,0,0,0,23.0
7702116000709.0,99.0,227806.0,0,0,0,22.0
7702116000716.0,99.0,227806.0,0,0,0,7.0
7702116000785.0,99.0,227806.0,0,0,0,86.0
7702120008838.0,99.0,227806.0,0,0,0,361.0
7702120010077.0,99.0,227806.0,0,0,0,143.0
7702120010251.0,99.0,227806.0,0,0,0,52.0
7702127008022.0,99.0,227806.0,0,0,0,21.0
7702129003407.0,99.0,227806.0,0,0,0,55.0
7702129003612.0,99.0,227806.0,0,0,0,197.0
7702129003650.0,99.0,227806.0,0,0,0,45.0
7702129004237.0,99.0,227806.0,0,0,0,21.0
7702129004275.0,99.0,227806.0,0,0,0,46.0
7702129006194.0,99.0,227806.0,0,0,0,179.0
7702129015219.0,99.0,227806.0,0,0,0,42.0
7702129015400.0,99.0,227806.0,0,0,0,96.0
7702129015523.0,99.0,227806.0,0,0,0,61.0
7702129019309.0,99.0,227806.0,0,0,0,42.0
7702129020756.0,99.0,227806.0,0,0,0,241.0
7702129020800.0,99.0,227806.0,0,0,0,186.0
7702129030250.0,99.0,227806.0,0,0,0,55.0
7702129030267.0,99.0,227806.0,0,0,0,27.0
7702129035897.0,99.0,227806.0,0,0,0,23.0
7702129044707.0,99.0,227806.0,0,0,0,54.0
7702129045339.0,99.0,227806.0,0,0,0,19.0
7702129045759.0,99.0,227806.0,0,0,0,18.0
7702129046374.0,99.0,227806.0,0,0,0,14.0
7702129072250.0,99.0,227806.0,0,0,0,21.0
7702129072809.0,99.0,227806.0,0,0,0,16.0
7702133879494.0,99.0,227806.0,0,0,0,913.0
7702137603118.0,99.0,227806.0,0,0,0,56.0
7702137623000.0,99.0,227806.0,0,0,0,64.0
7702141003997.0,99.0,227806.0,0,0,0,32.0
7702141004000.0,99.0,227806.0,0,0,0,23.0
7702141004963.0,99.0,227806.0,0,0,0,18.0
7702141007544.0,99.0,227806.0,0,0,0,5.0
7702141007728.0,99.0,227806.0,0,0,0,20.0
7702141007995.0,99.0,227806.0,0,0,0,95.0
7702141008008.0,99.0,227806.0,0,0,0,378.0
7702141008343.0,99.0,227806.0,0,0,0,7.0
7702141008848.0,99.0,227806.0,0,0,0,21.0
7702161001003.0,99.0,227806.0,0,0,0,84.0
7702161001409.0,99.0,227806.0,0,0,0,30.0
7702161003007.0,99.0,227806.0,0,0,0,72.0
7702166006058.0,99.0,227806.0,0,0,0,192.0
7702175108286.0,99.0,227806.0,0,0,0,84.0
7702175111194.0,99.0,227806.0,0,0,0,103.0
7702175111231.0,99.0,227806.0,0,0,0,92.0
7702177001790.0,99.0,227806.0,0,0,0,75.0
7702177003527.0,99.0,227806.0,0,0,0,98.0
7702177004234.0,99.0,227806.0,0,0,0,92.0
7702177007341.0,99.0,227806.0,0,0,0,103.0
7702177009123.0,99.0,227806.0,0,0,0,137.0
7702177009208.0,99.0,227806.0,0,0,0,46.0
7702177014035.0,99.0,227806.0,0,0,0,82.0
7702177015971.0,99.0,227806.0,0,0,0,49.0
7702177020012.0,99.0,227806.0,0,0,0,142.0
7702189000200.0,99.0,227806.0,0,0,0,29.0
7702189011275.0,99.0,227806.0,0,0,0,20.0
7702189040510.0,99.0,227806.0,0,0,0,1418.0
7702189045577.0,99.0,227806.0,0,0,0,50.0
7702189045720.0,99.0,227806.0,0,0,0,99.0
7702189045799.0,99.0,227806.0,0,0,0,1.0
7702189050182.0,99.0,227806.0,0,0,0,2.0
7702189051127.0,99.0,227806.0,0,0,0,18.0
7702189051431.0,99.0,227806.0,0,0,0,90.0
7702189056160.0,99.0,227806.0,0,0,0,30.0
7702191000014.0,99.0,227806.0,0,0,0,152.0
7702191040843.0,99.0,227806.0,0,0,0,39.0
7702191661307.0,99.0,227806.0,0,0,0,462.0
7702191661314.0,99.0,227806.0,0,0,0,386.0
7702192218050.0,99.0,227806.0,0,0,0,157.0
7702192224051.0,99.0,227806.0,0,0,0,122.0
7702192422051.0,99.0,227806.0,0,0,0,253.0
7702193100927.0,99.0,227806.0,0,0,0,80.0
7702193407187.0,99.0,227806.0,0,0,0,76.0
7702193424009.0,99.0,227806.0,0,0,0,114.0
7702213061313.0,99.0,227806.0,0,0,0,42.0
7702231000028.0,99.0,227806.0,0,0,0,32.0
7702251043050.0,99.0,227806.0,0,0,0,27.0
7702256012303.0,99.0,227806.0,0,0,0,25.0
7702298008210.0,99.0,227806.0,0,0,0,8.0
7702303004800.0,99.0,227806.0,0,0,0,50.0
7702303004817.0,99.0,227806.0,0,0,0,41.0
7702303006347.0,99.0,227806.0,0,0,0,152.0
7702312170015.0,99.0,227806.0,0,0,0,33.0
7702354002114.0,99.0,227806.0,0,0,0,91.0
7702354032401.0,99.0,227806.0,0,0,0,31.0
7702354929503.0,99.0,227806.0,0,0,0,130.0
7702354934361.0,99.0,227806.0,0,0,0,109.0
7702354939649.0,99.0,227806.0,0,0,0,4.0
7702354945008.0,99.0,227806.0,0,0,0,45.0
7702354946036.0,99.0,227806.0,0,0,0,31.0
7702354946210.0,99.0,227806.0,0,0,0,121.0
7702354946463.0,99.0,227806.0,0,0,0,161.0
7702354947156.0,99.0,227806.0,0,0,0,249.0
7702354949631.0,99.0,227806.0,0,0,0,381.0
7702367000794.0,99.0,227806.0,0,0,0,154.0
7702367002613.0,99.0,227806.0,0,0,0,161.0
7702367002620.0,99.0,227806.0,0,0,0,236.0
7702398026992.0,99.0,227806.0,0,0,0,82.0
7702398030180.0,99.0,227806.0,0,0,0,73.0
7702402053372.0,99.0,227806.0,0,0,0,78.0
7702402053389.0,99.0,227806.0,0,0,0,116.0
7702402053402.0,99.0,227806.0,0,0,0,34.0
7702406000143.0,99.0,227806.0,0,0,0,223.0
7702406000150.0,99.0,227806.0,0,0,0,192.0
7702409766206.0,99.0,227806.0,0,0,0,130.0
7702417000361.0,99.0,227806.0,0,0,0,46.0
7702417000460.0,99.0,227806.0,0,0,0,107.0
7702420180104.0,99.0,227806.0,0,0,0,57.0
7702420910015.0,99.0,227806.0,0,0,0,66.0
7702425530935.0,99.0,227806.0,0,0,0,25.0
7702425802872.0,99.0,227806.0,0,0,0,36.0
7702432000506.0,99.0,227806.0,0,0,0,74.0
7702432002500.0,99.0,227806.0,0,0,0,60.0
7702432003507.0,99.0,227806.0,0,0,0,41.0
7702432005709.0,99.0,227806.0,0,0,0,3.0
7702432006980.0,99.0,227806.0,0,0,0,30.0
7702434214000.0,99.0,227806.0,0,0,0,78.0
7702506111961.0,99.0,227806.0,0,0,0,17.0
7702506112258.0,99.0,227806.0,0,0,0,92.0
7702511000038.0,99.0,227806.0,0,0,0,298.0
7702511002933.0,99.0,227806.0,0,0,0,213.0
7702535009628.0,99.0,227806.0,0,0,0,187.0
7702535009994.0,99.0,227806.0,0,0,0,12.0
7702535014233.0,99.0,227806.0,0,0,0,31.0
7702535018651.0,99.0,227806.0,0,0,0,61.0
7702535019818.0,99.0,227806.0,0,0,0,152.0
7702535022511.0,99.0,227806.0,0,0,0,129.0
7702535022535.0,99.0,227806.0,0,0,0,77.0
7702535023457.0,99.0,227806.0,0,0,0,3.0
7702535024423.0,99.0,227806.0,0,0,0,104.0
7702535027066.0,99.0,227806.0,0,0,0,92.0
7702560008856.0,99.0,227806.0,0,0,0,308.0
7702560009525.0,99.0,227806.0,0,0,0,136.0
7702595483840.0,99.0,227806.0,0,0,0,90.0
7702609005372.0,99.0,227806.0,0,0,0,52.0
7702626170374.0,99.0,227806.0,0,0,0,10.0
7702626206752.0,99.0,227806.0,0,0,0,5.0
7702626211770.0,99.0,227806.0,0,0,0,14.0
7702626214207.0,99.0,227806.0,0,0,0,7.0
7702626214214.0,99.0,227806.0,0,0,0,15.0
7702626214856.0,99.0,227806.0,0,0,0,30.0
7702714100078.0,99.0,227806.0,0,0,0,47.0
7702728235018.0,99.0,227806.0,0,0,0,89.0
7702728235025.0,99.0,227806.0,0,0,0,62.0
7702746010123.0,99.0,227806.0,0,0,0,302.0
7702746010253.0,99.0,227806.0,0,0,0,37.0
7702746030152.0,99.0,227806.0,0,0,0,19.0
7702746030169.0,99.0,227806.0,0,0,0,70.0
7702746030213.0,99.0,227806.0,0,0,0,60.0
7702747000017.0,99.0,227806.0,0,0,0,9.0
7702747000024.0,99.0,227806.0,0,0,0,12.0
7702747009898.0,99.0,227806.0,0,0,0,80.0
7702766083220.0,99.0,227806.0,0,0,0,116.0
7702766098095.0,99.0,227806.0,0,0,0,29.0
7702766098408.0,99.0,227806.0,0,0,0,100.0
7702910099138.0,99.0,227806.0,0,0,0,142.0
7702910099701.0,99.0,227806.0,0,0,0,59.0
7702914110501.0,99.0,227806.0,0,0,0,106.0
7702914111508.0,99.0,227806.0,0,0,0,239.0
7702914114103.0,99.0,227806.0,0,0,0,609.0
7702914114400.0,99.0,227806.0,0,0,0,64.0
7702914114608.0,99.0,227806.0,0,0,0,308.0
7702914159401.0,99.0,227806.0,0,0,0,65.0
7702914164108.0,99.0,227806.0,0,0,0,95.0
7702914550505.0,99.0,227806.0,0,0,0,39.0
7702914594462.0,99.0,227806.0,0,0,0,601.0
7702914594479.0,99.0,227806.0,0,0,0,55.0
7702914594820.0,99.0,227806.0,0,0,0,400.0
7702914594943.0,99.0,227806.0,0,0,0,64.0
7702914595445.0,99.0,227806.0,0,0,0,6.0
7702914596176.0,99.0,227806.0,0,0,0,36.0
7702914596787.0,99.0,227806.0,0,0,0,81.0
7702914596794.0,99.0,227806.0,0,0,0,359.0
7702914597418.0,99.0,227806.0,0,0,0,177.0
7702914597807.0,99.0,227806.0,0,0,0,80.0
7702914597951.0,99.0,227806.0,0,0,0,23.0
7702914597999.0,99.0,227806.0,0,0,0,69.0
7702914599023.0,99.0,227806.0,0,0,0,67.0
7702914599030.0,99.0,227806.0,0,0,0,112.0
7702914600392.0,99.0,227806.0,0,0,0,107.0
7702993028261.0,99.0,227806.0,0,0,0,69.0
7702993038222.0,99.0,227806.0,0,0,0,128.0
7703111007175.0,99.0,227806.0,0,0,0,32.0
7703133008211.0,99.0,227806.0,0,0,0,1.0
7703133030212.0,99.0,227806.0,0,0,0,43.0
7703133070379.0,99.0,227806.0,0,0,0,10.0
7703133070393.0,99.0,227806.0,0,0,0,3.0
7703133073509.0,99.0,227806.0,0,0,0,22.0
7703296000268.0,99.0,227806.0,0,0,0,33.0
7703296000480.0,99.0,227806.0,0,0,0,27.0
7703348080088.0,99.0,227806.0,0,0,0,85.0
7703348901710.0,99.0,227806.0,0,0,0,14.0
7703386000727.0,99.0,227806.0,0,0,0,68.0
7703562004129.0,99.0,227806.0,0,0,0,68.0
7703588001560.0,99.0,227806.0,0,0,0,4.0
7703616076416.0,99.0,227806.0,0,0,0,78.0
7703616081182.0,99.0,227806.0,0,0,0,314.0
7703616090825.0,99.0,227806.0,0,0,0,51.0
7703616093604.0,99.0,227806.0,0,0,0,1.0
7703616127873.0,99.0,227806.0,0,0,0,16.0
7703616133010.0,99.0,227806.0,0,0,0,42.0
7703616161600.0,99.0,227806.0,0,0,0,22.0
7703616162232.0,99.0,227806.0,0,0,0,30.0
7703616162249.0,99.0,227806.0,0,0,0,13.0
7703616162256.0,99.0,227806.0,0,0,0,46.0
7703616162607.0,99.0,227806.0,0,0,0,14.0
7703616162867.0,99.0,227806.0,0,0,0,8.0
7703616162874.0,99.0,227806.0,0,0,0,24.0
7703616162881.0,99.0,227806.0,0,0,0,11.0
7703616165998.0,99.0,227806.0,0,0,0,8.0
7703616166001.0,99.0,227806.0,0,0,0,4.0
7703616166018.0,99.0,227806.0,0,0,0,17.0
7703616166346.0,99.0,227806.0,0,0,0,46.0
7703616166353.0,99.0,227806.0,0,0,0,22.0
7703616166377.0,99.0,227806.0,0,0,0,40.0
7703616166384.0,99.0,227806.0,0,0,0,14.0
7703616273556.0,99.0,227806.0,0,0,0,233.0
7703616274706.0,99.0,227806.0,0,0,0,40.0
7703616274720.0,99.0,227806.0,0,0,0,36.0
7703616274737.0,99.0,227806.0,0,0,0,5.0
7703616274744.0,99.0,227806.0,0,0,0,18.0
7703616274751.0,99.0,227806.0,0,0,0,50.0
7703616274768.0,99.0,227806.0,0,0,0,35.0
7703616274775.0,99.0,227806.0,0,0,0,17.0
7703616274782.0,99.0,227806.0,0,0,0,25.0
7703616274805.0,99.0,227806.0,0,0,0,39.0
7703616274812.0,99.0,227806.0,0,0,0,29.0
7703616274997.0,99.0,227806.0,0,0,0,36.0
7703616276434.0,99.0,227806.0,0,0,0,55.0
7703616276441.0,99.0,227806.0,0,0,0,38.0
7703616276458.0,99.0,227806.0,0,0,0,81.0
7703616276540.0,99.0,227806.0,0,0,0,9.0
7703616282909.0,99.0,227806.0,0,0,0,104.0
7703616282916.0,99.0,227806.0,0,0,0,37.0
7703616286426.0,99.0,227806.0,0,0,0,16.0
7703616289731.0,99.0,227806.0,0,0,0,10.0
7703616300092.0,99.0,227806.0,0,0,0,10.0
7703616300115.0,99.0,227806.0,0,0,0,19.0
7703616300818.0,99.0,227806.0,0,0,0,75.0
7703616300870.0,99.0,227806.0,0,0,0,17.0
7703616303840.0,99.0,227806.0,0,0,0,11.0
7703616303857.0,99.0,227806.0,0,0,0,17.0
7703616312545.0,99.0,227806.0,0,0,0,66.0
7703812101103.0,99.0,227806.0,0,0,0,1894.0
7703812101202.0,99.0,227806.0,0,0,0,437.0
7703812400244.0,99.0,227806.0,0,0,0,40.0
7705326011800.0,99.0,227806.0,0,0,0,62.0
7705326016485.0,99.0,227806.0,0,0,0,126.0
7705326018694.0,99.0,227806.0,0,0,0,81.0
7705326018717.0,99.0,227806.0,0,0,0,35.0
7705326019318.0,99.0,227806.0,0,0,0,105.0
7705326070340.0,99.0,227806.0,0,0,0,42.0
7705326070371.0,99.0,227806.0,0,0,0,41.0
7705326071330.0,99.0,227806.0,0,0,0,6.0
7705326072634.0,99.0,227806.0,0,0,0,47.0
7705326073365.0,99.0,227806.0,0,0,0,70.0
7705326074454.0,99.0,227806.0,0,0,0,45.0
7705326075505.0,99.0,227806.0,0,0,0,198.0
7705326076809.0,99.0,227806.0,0,0,0,65.0
7705326077592.0,99.0,227806.0,0,0,0,59.0
7705326077837.0,99.0,227806.0,0,0,0,118.0
7705326077844.0,99.0,227806.0,0,0,0,52.0
7705326078261.0,99.0,227806.0,0,0,0,68.0
7705326078988.0,99.0,227806.0,0,0,0,110.0
7705326079008.0,99.0,227806.0,0,0,0,30.0
7705326079152.0,99.0,227806.0,0,0,0,58.0
7705326079183.0,99.0,227806.0,0,0,0,23.0
7705326079336.0,99.0,227806.0,0,0,0,190.0
7705326079343.0,99.0,227806.0,0,0,0,284.0
7705326079510.0,99.0,227806.0,0,0,0,40.0
7705326080110.0,99.0,227806.0,0,0,0,22.0
7705326080530.0,99.0,227806.0,0,0,0,53.0
7705326081513.0,99.0,227806.0,0,0,0,53.0
7705326081803.0,99.0,227806.0,0,0,0,60.0
7705326090874.0,99.0,227806.0,0,0,0,12.0
7705326091611.0,99.0,227806.0,0,0,0,17.0
7706482002985.0,99.0,227806.0,0,0,0,106.0
7706772101305.0,99.0,227806.0,0,0,0,57.0
7707096231716.0,99.0,227806.0,0,0,0,21.0
7707096246154.0,99.0,227806.0,0,0,0,20.0
7707197728290.0,99.0,227806.0,0,0,0,1.0
7707203590323.0,99.0,227806.0,0,0,0,36.0
7707203594949.0,99.0,227806.0,0,0,0,722.0
7707211630929.0,99.0,227806.0,0,0,0,50.0
7707211631476.0,99.0,227806.0,0,0,0,63.0
7707226575048.0,99.0,227806.0,0,0,0,24.0
7707268530302.0,99.0,227806.0,0,0,0,80.0
7707300280042.0,99.0,227806.0,0,0,0,129.0
7707300280059.0,99.0,227806.0,0,0,0,72.0
7707304621384.0,99.0,227806.0,0,0,0,13.0
7707331405537.0,99.0,227806.0,0,0,0,31.0
7707331406060.0,99.0,227806.0,0,0,0,40.0
7707331406527.0,99.0,227806.0,0,0,0,29.0
7707335280833.0,99.0,227806.0,0,0,0,1289.0
7707365170623.0,99.0,227806.0,0,0,0,22.0
7707365170883.0,99.0,227806.0,0,0,0,33.0
7707365170890.0,99.0,227806.0,0,0,0,2.0
7707733975966.0,99.0,227806.0,0,0,0,7.0
7707733977465.0,99.0,227806.0,0,0,0,9.0
7708965796909.0,99.0,227806.0,0,0,0,26.0
7709153094838.0,99.0,227806.0,0,0,0,42.0
7709153094876.0,99.0,227806.0,0,0,0,27.0
7709334797398.0,99.0,227806.0,0,0,0,28.0
7709342163208.0,99.0,227806.0,0,0,0,46.0
7709367544723.0,99.0,227806.0,0,0,0,115.0
7709389080674.0,99.0,227806.0,0,0,0,87.0
7709439551000.0,99.0,227806.0,0,0,0,384.0
7709439551017.0,99.0,227806.0,0,0,0,263.0
7709439551086.0,99.0,227806.0,0,0,0,80.0
7709855180808.0,99.0,227806.0,0,0,0,24.0
7709855180815.0,99.0,227806.0,0,0,0,69.0
7709903823107.0,99.0,227806.0,0,0,0,62.0
7709990350463.0,99.0,227806.0,0,0,0,32.0
7750168000581.0,99.0,227806.0,0,0,0,23.0
7750168001694.0,99.0,227806.0,0,0,0,139.0
7753442351034.0,99.0,227806.0,0,0,0,60.0
7754487001687.0,99.0,227806.0,0,0,0,198.0
7773103000057.0,99.0,227806.0,0,0,0,51.0
7791293002897.0,99.0,227806.0,0,0,0,31.0
7798339190389.0,99.0,227806.0,0,0,0,9.0
7805010002135.0,99.0,227806.0,0,0,0,1.0
7861002900117.0,99.0,227806.0,0,0,0,131.0
7861002900421.0,99.0,227806.0,0,0,0,31.0
7861002901855.0,99.0,227806.0,0,0,0,132.0
7891010005047.0,99.0,227806.0,0,0,0,7.0
7891010038908.0,99.0,227806.0,0,0,0,32.0
7891024027998.0,99.0,227806.0,0,0,0,10.0
7891024033449.0,99.0,227806.0,0,0,0,25.0
7891024123362.0,99.0,227806.0,0,0,0,65.0
